file_preffix,edit_costs,relaxed_compression,ged_method,b_ni,b_na,b_ei,b_ea,graph_sample_size,cost_arborescence,k_complexity_a,k_complexity_b,gedlib_runtime_initial,spanning_arb_runtime,cost_arborescence_refined,gedlib_runtime_refinement,refine_arb_runtime,num_nodes,num_leafs,avg_degree,min_degree,max_degree,root_degree,avg_depth,max_depth
Protein,traditional,true,branch_uniform,1,4,1,6,60,357592,682307,377176,126.750214,0.017533,355533,1661.098614,0.007605,601,295,1.960784,1,68,68,15.071547,32
Protein,traditional,true,branch_uniform,1,4,1,6,60,359858,682307,377176,131.106589,0.007470,358357,921.857474,0.007617,601,291,1.935484,1,70,70,10.445923,27
Protein,modified,false,branch_uniform,1,4,1,6,60,360960,682307,377176,128.714248,0.007149,359824,252.527520,0.006687,601,382,2.739726,1,266,266,2.933444,19
Protein,modified,false,branch_uniform,1,4,1,6,60,360576,682307,377176,133.615547,0.009194,359567,249.295479,0.007660,601,380,2.714932,1,272,272,2.991681,16
file_preffix,edit_costs,relaxed_compression,ged_method,b_ni,b_na,b_ei,b_ea,graph_sample_size,cost_arborescence,k_complexity_a,k_complexity_b,gedlib_runtime_initial,spanning_arb_runtime,cost_arborescence_refined,gedlib_runtime_refinement,refine_arb_runtime,num_nodes,num_leafs,avg_degree,min_degree,max_degree,root_degree,avg_depth,max_depth
Protein,traditional,true,branch_uniform,1,4,1,6,120,347939,682307,377176,218.412022,0.008367,345824,1791.904801,0.011231,601,286,1.904762,1,37,37,19.158070,34
Protein,modified,false,branch_uniform,1,4,1,6,120,350142,682307,377176,213.709462,0.026032,348897,400.744816,0.006890,601,363,2.521008,1,192,192,3.464226,13
Protein,traditional,true,branch_uniform,1,4,1,6,180,337819,682307,377176,309.995009,0.019722,334912,4729.002045,0.009211,601,261,1.764706,1,25,25,27.750416,59
Protein,modified,false,branch_uniform,1,4,1,6,180,340521,682307,377176,307.852958,0.008130,339120,1124.749060,0.008766,601,314,2.090592,1,133,133,6.202995,23
Protein,traditional,true,branch_uniform,1,4,1,6,240,331841,682307,377176,384.113343,0.021881,328490,3032.973775,0.013666,601,280,1.869159,1,22,22,27.906822,45
Protein,modified,false,branch_uniform,1,4,1,6,240,335667,682307,377176,396.868154,0.021054,333865,785.325972,0.008905,601,319,2.127660,1,125,125,5.490849,21
Protein,traditional,true,branch_uniform,1,4,1,6,300,327984,682307,377176,501.267691,0.021021,324864,2800.319582,0.010127,601,261,1.764706,1,17,17,20.913478,44
Protein,modified,false,branch_uniform,1,4,1,6,300,329849,682307,377176,489.604014,0.009707,328072,697.390076,0.009351,601,308,2.047782,1,111,111,5.733777,18
Protein,traditional,true,branch_uniform,1,4,1,6,360,321895,682307,377176,580.432691,0.019455,318562,3611.241204,0.012018,601,249,1.704545,1,14,14,24.668885,59
Protein,modified,false,branch_uniform,1,4,1,6,360,327535,682307,377176,580.323425,0.007677,325204,1096.544449,0.009114,601,299,1.986755,1,102,102,8.482529,27
Protein,traditional,true,branch_uniform,1,4,1,6,420,321963,682307,377176,664.638639,0.020924,319160,3460.010131,0.010955,601,258,1.749271,1,15,15,31.600666,54
Protein,modified,false,branch_uniform,1,4,1,6,420,324566,682307,377176,654.660576,0.008831,321861,1015.676136,0.011002,601,297,1.973684,1,90,90,8.073211,24
Protein,traditional,true,branch_uniform,1,4,1,6,480,318694,682307,377176,755.898774,0.024439,315504,2663.497680,0.011836,601,257,1.744186,1,12,12,20.279534,32
Protein,modified,false,branch_uniform,1,4,1,6,480,322963,682307,377176,760.392618,0.032772,320791,1385.973570,0.011933,601,299,1.986755,1,83,83,10.239601,35
